湘阴县	28.68208	112.87864	57117	PPLA3	CN	1790451
基德明斯特	52.38819	-2.25000	57059	PPL	GB	2645724
新布朗斯维克	40.48622	-74.45182	57035	PPLA2	US	5101717
皮科将军镇	-35.65930	-63.75787	57029	PPLA2	AR	3855075
皮科將軍鎮	-35.65930	-63.75787	57029	PPLA2	AR	3855075
安中市	36.33011	138.89585	57013	PPLA2	JP	1865290
大福克斯	47.92526	-97.03285	57011	PPLA2	US	5059429
隆格莱伊	22.89247	92.74218	57011	PPL	IN	1264688
埃門	52.77917	6.90694	57010	PPL	NL	2756136
埃门	52.77917	6.90694	57010	PPL	NL	2756136
方廷瓦利	33.70918	-117.95367	56987	PPL	US	5350207
芳泉谷	33.70918	-117.95367	56987	PPL	US	5350207
霍斯科泰	13.07070	77.79814	56980	PPL	IN	1269936
美浓加茂市	35.48199	137.02166	56972	PPLA2	JP	6822217
美濃加茂市	35.48199	137.02166	56972	PPLA2	JP	6822217
宁海	37.38422	121.60859	56937	PPLA4	CN	1799383
宁海街道	37.38422	121.60859	56937	PPLA4	CN	1799383
維斯普雷姆	47.09327	17.91149	56927	PPLA	HU	3042929
維斯普雷姆州	47.09327	17.91149	56927	PPLA	HU	3042929
维斯普雷姆	47.09327	17.91149	56927	PPLA	HU	3042929
维斯普雷姆州	47.09327	17.91149	56927	PPLA	HU	3042929
钻石吧	34.02862	-117.81034	56897	PPL	US	5342992
哈廷根	51.39894	7.18557	56866	PPLA4	DE	2909230
卡库佩	-25.38575	-57.14217	56864	PPLA	PY	3439320
卡庫佩	-25.38575	-57.14217	56864	PPLA	PY	3439320
利文斯通	55.90288	-3.52261	56840	PPLA2	GB	2644204
乌斯怀亚	-54.81084	-68.31591	56825	PPLA	AR	3833367
博布比利	18.57366	83.35925	56819	PPL	IN	1275406
科尔比	52.49637	-0.68939	56810	PPL	GB	2652381
科爾比	52.49637	-0.68939	56810	PPL	GB	2652381
汤顿	41.90010	-71.08977	56789	PPLA2	US	4952629
福生市	35.73667	139.32361	56786	PPLA2	JP	1907148
安克尼	41.72971	-93.60577	56764	PPL	US	4846960
奇科皮	42.14870	-72.60787	56741	PPL	US	4933002
达特福德	51.44657	0.21423	56694	PPL	GB	2651500
達特福德	51.44657	0.21423	56694	PPL	GB	2651500
穆龙达瓦	-20.28869	44.31782	56671	PPLA	MG	1058381
庆符	28.43701	104.51622	56650	PPLA3	CN	1797915
迪斯伯里	53.69076	-1.62907	56640	PPL	GB	2651286
道口	35.56895	114.51593	56637	PPLA3	CN	1813775
沃吕韦-圣兰伯	50.84389	4.42912	56584	PPL	BE	2783476
博罗维奇	58.39418	33.91864	56571	PPLA2	RU	572154
博羅維奇	58.39418	33.91864	56571	PPLA2	RU	572154
希尔登	51.16818	6.93093	56565	PPLA4	DE	2904795
希爾登	51.16818	6.93093	56565	PPLA4	DE	2904795
恰克拉达尔普尔	22.67611	85.62892	56531	PPL	IN	1274890
奥韦拉	-27.48683	-55.11994	56528	PPLA2	AR	3430340
奧韋拉	-27.48683	-55.11994	56528	PPLA2	AR	3430340
森德瓦	21.68562	75.09622	56485	PPL	IN	1256854
南台	40.92410	122.80437	56478	PPLA4	CN	2035635
南台镇	40.92410	122.80437	56478	PPLA4	CN	2035635
苏库塔	13.41033	-16.70815	56472	PPL	GM	2411880
蘇庫塔	13.41033	-16.70815	56472	PPL	GM	2411880
茅野市	35.99440	138.15428	56400	PPLA2	JP	1864557
莫科阿	1.15284	-76.65208	56398	PPLA	CO	3674654
施托尔贝格	50.77368	6.22595	56377	PPL	DE	2826595
湖塘	31.53429	119.49000	56370	PPL	CN	1806591
貝溫	41.85059	-87.79367	56368	PPL	US	4884597
贝温	41.85059	-87.79367	56368	PPL	US	4884597
南卡納薩希布	31.45010	73.70653	56366	PPL	PK	1169372
南卡纳沙希布	31.45010	73.70653	56366	PPL	PK	1169372
南卡纳萨希布	31.45010	73.70653	56366	PPL	PK	1169372
曼哈頓	39.18361	-96.57167	56308	PPLA2	US	4274994
曼哈顿	39.18361	-96.57167	56308	PPLA2	US	4274994
霍尼亚拉	-9.43333	159.95000	56298	PPLC	SB	2108502
霍尼亞拉	-9.43333	159.95000	56298	PPLC	SB	2108502
非夏尔	40.72510	19.55823	56297	PPLA	AL	3185672
非夏爾	40.72510	19.55823	56297	PPLA	AL	3185672
卡埃迪	16.15071	-13.50582	56283	PPLA	MR	2378736
福雷	50.81678	4.32775	56254	PPL	BE	2798139
玉湖	26.11430	99.95267	56246	PPLA3	CN	1279553
陆奥市	41.28944	141.21694	56244	PPLA2	JP	2127878
陸奧市	41.28944	141.21694	56244	PPLA2	JP	2127878
浣花溪	31.05761	109.59088	56216	PPLA4	CN	8399042
白帝	31.05761	109.59088	56216	PPLA4	CN	8399042
白帝镇	31.05761	109.59088	56216	PPLA4	CN	8399042
弗拉涅	42.55139	21.90028	56199	PPLA2	RS	784227
基里希	59.47417	32.04007	56190	PPLA2	RU	548442
栋古拉	19.18163	30.47689	56167	PPLA	SD	363417
棟古拉	19.18163	30.47689	56167	PPLA	SD	363417
派塔	-5.08917	-81.11444	56151	PPLA3	PE	3694112
士麦那	33.88399	-84.51438	56146	PPL	US	4223379
龙市	30.21469	106.45743	56142	PPLA4	CN	1802426
龙市镇	30.21469	106.45743	56142	PPLA4	CN	1802426
赫尔马努斯	-34.41870	19.23446	56139	PPLA3	ZA	3366880
赫爾馬努斯	-34.41870	19.23446	56139	PPLA3	ZA	3366880
圣奥古斯丁	50.77538	7.19700	56094	PPLA4	DE	2841648
蒂鲁瓦卢尔	13.14376	79.90889	56074	PPL	IN	1254331
波特维尔	36.06523	-119.01677	56058	PPL	US	5384471
蒂鲁尔	10.91368	75.92118	56058	PPL	IN	1254346
康迪	11.13417	2.93861	56043	PPLA	BJ	2393693
紫荆路	34.75534	113.01137	56033	PPLA3	CN	1789897
鲁瑟拉勒	50.94653	3.12269	56016	PPL	BE	2787889
圣阿马鲁	-12.54667	-38.71194	56012	PPL	BR	3449720
利斯基	50.98240	39.50403	55939	PPLA2	RU	534838
葛兰	30.03589	107.11612	55938	PPLA4	CN	1810235
葛兰镇	30.03589	107.11612	55938	PPLA4	CN	1810235
兹维亚赫尔	50.59412	27.61650	55925	PPLA2	UA	699553
弗雷堡	-26.95659	24.72840	55879	PPLA2	ZA	942511
长岭	44.27295	123.97559	55841	PPLA3	CN	2038158
科瓦利斯	44.56457	-123.26204	55780	PPLA2	US	5720727
埃施韦勒	50.81854	6.27184	55778	PPLA4	DE	2928963
策維埃	6.42611	1.21333	55775	PPLA	TG	2363534
策维埃	6.42611	1.21333	55775	PPLA	TG	2363534
埃乌克	53.82824	22.36469	55769	PPLA2	PL	772621
埃烏克	53.82824	22.36469	55769	PPLA2	PL	772621
奥林匹亚	47.04491	-122.90169	55733	PPLA	US	5805687
奧林匹亞	47.04491	-122.90169	55733	PPLA	US	5805687
塞尔	53.42519	-2.32443	55689	PPL	GB	2638678
塞爾	53.42519	-2.32443	55689	PPL	GB	2638678
老街	25.46335	99.52826	55685	PPLA3	CN	1280759
塞罗韦	-22.38754	26.71077	55676	PPLA	BW	933088
汉福德	36.32745	-119.64568	55659	PPLA2	US	5355180
皮拉波拉	-17.34500	-44.94194	55606	PPL	BR	3453546
希维托赫洛维采	50.29636	18.91726	55600	PPLA2	PL	3083988
永清	34.74806	106.12694	55595	PPLA3	CN	1786272
清水县	34.74806	106.12694	55595	PPLA3	CN	1786272
城堡石	39.37221	-104.85609	55591	PPLA2	US	5416329
临邛	30.41587	103.46089	55587	PPLS	CN	1803365
新大卡萨斯	30.41552	-107.91166	55553	PPL	MX	3994616
拉克奥尔巴扎尔	26.97982	84.85065	55536	PPL	IN	1258294
诺瓦托	38.10742	-122.56970	55530	PPL	US	5378044
贝尔维尤	41.13667	-95.89084	55510	PPL	US	5063805
祁山	29.84431	117.71937	55500	PPLA3	CN	1797972
馬爾多納多	-34.89791	-54.95021	55478	PPLA	UY	3441894
马尔多纳多	-34.89791	-54.95021	55478	PPLA	UY	3441894
勒布尼察	47.76817	29.01000	55455	PPL	MD	617486
巴登-巴登	48.76060	8.23975	55449	PPL	DE	2953504
奥罗拉	44.00011	-79.46632	55445	PPL	CA	5888377
奧羅拉	44.00011	-79.46632	55445	PPL	CA	5888377
岸線市	47.75565	-122.34152	55439	PPL	US	5810301
岸线市	47.75565	-122.34152	55439	PPL	US	5810301
迪凯特	34.60593	-86.98334	55437	PPLA2	US	4058553
加平郡	37.83101	127.51059	55415	PPL	KR	1843082
新青	48.28701	129.52337	55415	PPL	CN	2033667
派拉蒙	33.88946	-118.15979	55412	PPL	US	5381110
貝蘭德文	4.73583	45.20361	55410	PPLA	SO	64460
贝兰德文	4.73583	45.20361	55410	PPLA	SO	64460
滕斯贝格	59.26754	10.40762	55387	PPLA	NO	3134331
柯塔雅姆	9.58692	76.52132	55374	PPL	IN	1265911
科特塔耶姆	9.58692	76.52132	55374	PPL	IN	1265911
普魯斯科夫	52.17072	20.81214	55371	PPLA2	PL	761228
普鲁斯科夫	52.17072	20.81214	55371	PPLA2	PL	761228
博聚于克	39.90778	30.03667	55365	PPLA2	TR	320557
阿瑟港	29.88519	-93.94233	55340	PPL	US	4720039
杜尔伯特	46.86135	124.44200	55316	PPLA3	CN	2034600
杜尔伯特蒙古族自治县	46.86135	124.44200	55316	PPLA3	CN	2034600
泰康	46.86135	124.44200	55316	PPLA3	CN	2034600
泰康镇	46.86135	124.44200	55316	PPLA3	CN	2034600
宁乡县	28.25831	112.56048	55312	PPLA3	CN	1799352
玉潭	28.25831	112.56048	55312	PPLA3	CN	1799352
托雷拉韦加	43.34943	-4.04785	55297	PPL	ES	3107775
日高市	35.91664	139.36233	55294	PPLA2	JP	6822161
马夫拉	-26.11139	-49.80528	55286	PPL	BR	3458147
阿伦	51.76338	7.88870	55280	PPLA4	DE	2959223
塔米亚米	25.75871	-80.39839	55271	PPL	US	4174744
塔米亞米	25.75871	-80.39839	55271	PPL	US	4174744
特雷斯蓬塔斯	-21.36667	-45.51250	55255	PPL	BR	3446077
納扎羅沃	56.01138	90.41656	55252	PPLA2	RU	1497951
纳扎罗沃	56.01138	90.41656	55252	PPLA2	RU	1497951
坎特伯雷	51.27904	1.07992	55240	PPL	GB	2653877
帕扎尔吉克	42.19934	24.33318	55220	PPLA	BG	728378
帕扎爾吉克	42.19934	24.33318	55220	PPLA	BG	728378
克利莫夫斯克	55.36352	37.52984	55206	PPL	RU	547560
陶森	39.40150	-76.60191	55197	PPLA2	US	4371582
恰尔拉凯雷	14.31800	76.65165	55194	PPL	IN	1274862
恰爾拉凱雷	14.31800	76.65165	55194	PPL	IN	1274862
巴彦	46.07622	127.39369	55186	PPLA3	CN	2038421
巴彦县	46.07622	127.39369	55186	PPLA3	CN	2038421
巴彦镇	46.07622	127.39369	55186	PPLA3	CN	2038421
埃尔达	38.47783	-0.79157	55168	PPLA3	ES	2518505
里岔	36.05722	119.78333	55140	PPLA4	CN	1803793
屏锦	30.61176	107.54497	55139	PPLA4	CN	1798778
屏锦镇	30.61176	107.54497	55139	PPLA4	CN	1798778
比尔	47.13713	7.24608	55120	PPLA2	CH	2661513
比爾	47.13713	7.24608	55120	PPLA2	CH	2661513
萨拉索塔	27.33643	-82.53065	55118	PPLA2	US	4172131
沙巴茨	44.74667	19.69000	55114	PPLA2	RS	3191376
乌尼昂-达维多利亚	-26.23000	-51.08639	55033	PPL	BR	3445746
滑铁卢，塞拉利昂	8.33890	-13.07091	55000	PPL	SL	2403094
石林	24.81878	103.33237	55000	PPLA4	CN	6825277
西黑文	41.27065	-72.94705	54927	PPL	US	4845419
宫古岛市	24.79016	125.31109	54908	PPLA2	JP	6822158
宮古島市	24.79016	125.31109	54908	PPLA2	JP	6822158
柔似蜜	34.08057	-118.07285	54908	PPL	US	5388867
巴特萨尔茨乌夫伦	52.08620	8.74434	54899	PPLA4	DE	2953358
昆卡	40.06667	-2.13333	54898	PPLA2	ES	3124132
奥伊斯基兴	50.66057	6.78722	54889	PPLA3	DE	2928396
奧伊斯基興	50.66057	6.78722	54889	PPLA3	DE	2928396
海兰	34.12834	-117.20865	54854	PPL	US	5356868
梅尔布施	51.25268	6.68807	54826	PPLA4	DE	2872504
满洲里市	49.60000	117.43333	54808	PPL	CN	2035836
护国	28.58626	105.36663	54795	PPL	CN	1806900
沃尔芬比特尔	52.16442	10.54095	54740	PPLA3	DE	2806914
沃爾芬比特爾	52.16442	10.54095	54740	PPLA3	DE	2806914
八莫	24.25256	97.23357	54721	PPL	MM	1328218
莱顿斯通	51.56856	0.00768	54696	PPLX	GB	6692921
萊頓斯通	51.56856	0.00768	54696	PPLX	GB	6692921
雷頓斯通	51.56856	0.00768	54696	PPLX	GB	6692921
雷顿斯通	51.56856	0.00768	54696	PPLX	GB	6692921
许尔特	50.87079	6.86761	54678	PPLA4	DE	2897216
巴里	51.39979	-3.28380	54673	PPLA2	GB	2656235
奥迭内	9.50511	-7.56433	54669	PPLA	CI	2283016
奧迭內	9.50511	-7.56433	54669	PPLA	CI	2283016
尼奥尔	46.32313	-0.45877	54660	PPLA2	FR	2990355
科尔顿	34.07390	-117.31365	54621	PPL	US	5338783
科爾頓	34.07390	-117.31365	54621	PPL	US	5338783
帕尔马里斯	-8.68333	-35.59167	54584	PPL	BR	3393264
贝尔福	47.64218	6.85385	54562	PPLA2	FR	3033791
西霍尔	21.71134	71.96179	54547	PPL	IN	1256343
瓦乔	-11.11718	-77.60584	54545	PPLA	PE	3940002
瓦喬	-11.11718	-77.60584	54545	PPLA	PE	3940002
別洛列琴斯克	44.77002	39.87246	54526	PPLA2	RU	577893
别洛列琴斯克	44.77002	39.87246	54526	PPLA2	RU	577893
奇維爾科伊	-34.89690	-60.01909	54514	PPLA2	AR	3861344
奇维尔科伊	-34.89690	-60.01909	54514	PPLA2	AR	3861344
德格卢尔	18.54829	77.57695	54493	PPL	IN	1272606
德格盧爾	18.54829	77.57695	54493	PPL	IN	1272606
汉密尔顿	55.76667	-4.03333	54480	PPLA2	GB	2647570
漢密爾頓	55.76667	-4.03333	54480	PPLA2	GB	2647570
南县	29.36382	112.40654	54449	PPLA3	CN	1799552
南洲	29.36382	112.40654	54449	PPLA3	CN	1799552
南洲镇	29.36382	112.40654	54449	PPLA3	CN	1799552
波卡特洛	42.87130	-112.44553	54441	PPLA2	US	5604045
布雷登顿	27.49893	-82.57482	54437	PPLA2	US	4148708
武吉丁雅	5.34605	100.43917	54416	PPL	MY	1778252
纳尔瓦	59.37722	28.19028	54409	PPLA2	EE	590031
尼尔逊	-41.27078	173.28404	54400	PPLA	NZ	2186280
尼爾遜	-41.27078	173.28404	54400	PPLA	NZ	2186280
云锦	29.08180	105.64329	54385	PPL	CN	1785711
诺默尔	40.51420	-88.99063	54373	PPL	US	4903780
阿雅克肖	41.91886	8.73812	54364	PPLA	FR	3038334
克拉斯諾卡緬斯克	50.09284	118.03224	54316	PPLA2	RU	2021618
克拉斯诺卡缅斯克	50.09284	118.03224	54316	PPLA2	RU	2021618
阿喇帕塔	25.81454	-80.22394	54289	PPL	US	4145805
格雷夫森德	51.44206	0.37106	54263	PPLA3	GB	2648187
里奇兰	46.28569	-119.28446	54248	PPL	US	5808276
伊斯特利	50.96667	-1.35000	54225	PPL	GB	2650396
秀茂坪	22.32020	114.23497	54218	PPL	HK	1818972
阿兰胡埃斯	40.03108	-3.60246	54055	PPLA3	ES	3129857
哈仙达岗	33.99307	-117.96868	54038	PPL	US	5354819
哈仙達崗	33.99307	-117.96868	54038	PPL	US	5354819
溪湖	23.95683	120.47918	54033	PPL	TW	1675281
卡瓦拉	40.93959	24.40687	54027	PPLA2	GR	735861
洛佐瓦	48.88937	36.31755	54026	PPLA2	UA	702760
瓦讷	47.65688	-2.76205	54020	PPLA2	FR	2970777
卡納卡普拉	12.54654	77.42005	54014	PPL	IN	1268189
卡纳卡普拉	12.54654	77.42005	54014	PPL	IN	1268189
施韦因富特	50.04937	10.22175	54012	PPLA3	DE	2834498
臭氧公园	40.67677	-73.84375	53985	PPLX	US	5130334
臭氧公園	40.67677	-73.84375	53985	PPLX	US	5130334
葡萄酒之路上的新城	49.35009	8.13886	53984	PPLA3	DE	2864054
萨特鲁维尔	48.94820	2.19169	53980	PPL	FR	2975921
薩特魯維爾	48.94820	2.19169	53980	PPL	FR	2975921
乌姆雷德	20.85396	79.32466	53971	PPL	IN	1253807
烏姆雷德	20.85396	79.32466	53971	PPL	IN	1253807
迈松阿尔福	48.81171	2.43945	53964	PPL	FR	2996568
邁松阿爾福	48.81171	2.43945	53964	PPL	FR	2996568
韦斯卡	42.13615	-0.40870	53956	PPLA2	ES	3120514
巴尔博萨	6.43809	-75.33136	53943	PPLA2	CO	3689205
巴爾博薩	6.43809	-75.33136	53943	PPLA2	CO	3689205
阿苏尔	-36.77803	-59.85848	53941	PPLA2	AR	3436199
阿蘇爾	-36.77803	-59.85848	53941	PPLA2	AR	3436199
明村	36.75361	119.64083	53926	PPLA4	CN	1800524
北莫尔斯克	69.06936	33.40807	53921	PPLA2	RU	496278
北莫爾斯克	69.06936	33.40807	53921	PPLA2	RU	496278
多莫傑多沃	55.44223	37.75372	53887	PPLA2	RU	565381
多莫杰多沃	55.44223	37.75372	53887	PPLA2	RU	565381
布里亚伍德	40.70935	-73.81529	53877	PPLX	US	6640032
布里亞伍德	40.70935	-73.81529	53877	PPLX	US	6640032
埃格尔	47.90265	20.37329	53876	PPLA	HU	721239
埃格爾	47.90265	20.37329	53876	PPLA	HU	721239
大教堂城	33.77974	-116.46529	53826	PPL	US	5335006
莫城	48.96014	2.87885	53811	PPLA3	FR	2994798
奥特塔普帕拉姆	10.77350	76.37758	53792	PPL	IN	1261008
奧特塔普帕拉姆	10.77350	76.37758	53792	PPL	IN	1261008
伊利里亚	41.36838	-82.10765	53775	PPLA2	US	5153207
伊利里亞	41.36838	-82.10765	53775	PPLA2	US	5153207
普尔海姆	50.99965	6.80632	53762	PPLA4	DE	2851746
普爾海姆	50.99965	6.80632	53762	PPLA4	DE	2851746
奥斯特罗文卡	53.08621	21.57566	53740	PPLA3	PL	762909
奧斯特羅文卡	53.08621	21.57566	53740	PPLA3	PL	762909
斯塔拉霍維采	51.03740	21.07126	53739	PPLA2	PL	758390
斯塔拉霍维采	51.03740	21.07126	53739	PPLA2	PL	758390
彭萨科拉	30.42131	-87.21691	53724	PPLA2	US	4168228
惠顿	41.86614	-88.10701	53715	PPLA2	US	4916288
商贸城	39.80832	-104.93387	53696	PPL	US	5417737
恰里卡尔	35.01361	69.17139	53676	PPLA	AF	1145352
金顶	26.43903	99.44061	53667	PPLA3	CN	1280948
布卢瓦	47.59432	1.32912	53660	PPLA2	FR	3032213
塞法杰	26.74906	33.93891	53639	PPL	EG	358620
霍博肯	40.74399	-74.03236	53635	PPL	US	5099133
沃森维尔	36.91023	-121.75689	53628	PPL	US	5407529
杜姆拉奥恩	25.55265	84.15149	53618	PPL	IN	1272225
杜姆拉奧恩	25.55265	84.15149	53618	PPL	IN	1272225
三次市	34.80000	132.85000	53616	PPLA2	JP	1856698
阿纳帕	44.89497	37.31623	53600	PPLA2	RU	582182
五所川原市	40.80444	140.44139	53576	PPLA2	JP	2131612
哈瓦苏湖城	34.48390	-114.32245	53553	PPL	US	5301388
清溪场	28.40417	108.90442	53552	PPLA4	CN	8406649
清溪场镇	28.40417	108.90442	53552	PPLA4	CN	8406649
华盛顿	54.90000	-1.51667	53526	PPL	GB	2634715
華盛頓	54.90000	-1.51667	53526	PPL	GB	2634715
金华	26.53800	99.91715	53523	PPLA3	CN	1280945
萨莱比梅	16.27300	-61.50507	53514	PPL	GP	3578959
薩萊比梅	16.27300	-61.50507	53514	PPL	GP	3578959
布古魯斯蘭	53.65540	52.44200	53511	PPLA2	RU	571159
布古鲁斯兰	53.65540	52.44200	53511	PPLA2	RU	571159
沃特福德	52.25833	-7.11194	53504	PPLA2	IE	2960992
伊洛	-17.63185	-71.34108	53476	PPLA3	PE	3938415
布里夫拉盖亚尔德	45.15890	1.53326	53466	PPLA3	FR	3029974
多列士	48.03876	38.59685	53462	PPL	UA	691374
阿尔勒	43.67681	4.63031	53431	PPLA3	FR	3036938
阿爾勒	43.67681	4.63031	53431	PPLA3	FR	3036938
里维尔	42.40843	-71.01199	53422	PPL	US	4832294
博韦	49.43333	2.08333	53393	PPLA2	FR	3034006
章凤	24.19064	97.80191	53370	PPLA3	CN	1279485
潮洲	22.54987	120.54067	53338	PPL	TW	1679047
尤卡帕	34.03363	-117.04309	53328	PPL	US	5411046
沙托鲁	46.81248	1.69362	53301	PPLA2	FR	3026204
圣多美	0.33756	6.72990	53300	PPLC	ST	2410763
阿约提亚	26.79909	82.20470	53293	PPL	IN	1278094
吉尔罗伊	37.00578	-121.56828	53231	PPL	US	5352214
托梅	-36.61756	-72.95593	53219	PPL	CL	3869657
阿尔西凯雷	13.31446	76.25704	53216	PPL	IN	1278354
阿爾西凱雷	13.31446	76.25704	53216	PPL	IN	1278354
帕尔坦	17.99113	74.43177	53202	PPL	IN	1259811
廷戈玛丽亚	-9.29532	-75.99574	53177	PPL	PE	3691348
廷戈瑪麗亞	-9.29532	-75.99574	53177	PPL	PE	3691348
紹萊	47.05893	-0.87974	53160	PPLA3	FR	3025053
绍莱	47.05893	-0.87974	53160	PPLA3	FR	3025053
扎维尔切	50.48766	19.41679	53159	PPLA2	PL	3080526
古梅尔斯巴赫	51.02608	7.56473	53131	PPLA3	DE	2913761
奥斯特豪特	51.64500	4.85972	53107	PPL	NL	2749450
奧斯特豪特	51.64500	4.85972	53107	PPL	NL	2749450
密阳市	35.49333	128.74889	53103	PPL	KR	1841149
密陽市	35.49333	128.74889	53103	PPL	KR	1841149
弗雷瑞斯	43.43325	6.73555	53098	PPL	FR	3017253
比特利斯	38.40115	42.10784	53023	PPLA	TR	321025
金斯波特	36.54843	-82.56182	53014	PPL	US	4634662
斯瓦科普蒙德	-22.67842	14.52663	53009	PPLA	NA	3352844
魏布林根	48.83241	9.31641	52945	PPLA3	DE	2815330
棕榈滩花园	26.82339	-80.13865	52923	PPL	US	4167519
棕櫚灘花園	26.82339	-80.13865	52923	PPL	US	4167519
庞坦	48.89437	2.40935	52922	PPL	FR	2988621
埃內爾霍達爾	47.49048	34.66199	52887	PPL	UA	709276
埃内尔霍达尔	47.49048	34.66199	52887	PPL	UA	709276
韦尔维耶	50.58907	5.86241	52824	PPL	BE	2784821
諾德霍恩	52.43081	7.06833	52803	PPLA3	DE	2861934
诺德霍恩	52.43081	7.06833	52803	PPLA3	DE	2861934
謝普斯敦港	-30.74137	30.45499	52793	PPLA2	ZA	964406
谢普斯敦港	-30.74137	30.45499	52793	PPLA2	ZA	964406
圣布里厄	48.51513	-2.76838	52774	PPLA2	FR	2981280
圣弗朗西斯科	-15.94861	-44.86444	52762	PPL	BR	3449176
聖弗朗西斯科	-15.94861	-44.86444	52762	PPL	BR	3449176
米尔福德	41.22232	-73.05650	52759	PPL	US	4838652
米爾福德	41.22232	-73.05650	52759	PPL	US	4838652
德拉諾	35.76884	-119.24705	52733	PPL	US	5342485
德拉诺	35.76884	-119.24705	52733	PPL	US	5342485
科尔卡皮尔瓦	-17.38570	-66.23814	52732	PPL	BO	3919902
科爾卡皮爾瓦	-17.38570	-66.23814	52732	PPL	BO	3919902
格赖夫斯瓦尔德	54.08905	13.40244	52731	PPLA3	DE	2917788
西萨克拉门托	38.58046	-121.53023	52721	PPL	US	5408211
军地坪	29.34936	110.54407	52712	PPLA3	CN	1785805
喻家咀	29.34936	110.54407	52712	PPLA3	CN	1785805
武陵源	29.34936	110.54407	52712	PPLA3	CN	1785805
克拉斯諾卡姆斯克	58.07870	55.75622	52689	PPLA2	RU	542327
克拉斯诺卡姆斯克	58.07870	55.75622	52689	PPLA2	RU	542327
里奥格兰德	-53.78773	-67.70975	52681	PPLA2	AR	3838854
里奧格蘭德	-53.78773	-67.70975	52681	PPLA2	AR	3838854
库克斯港	53.86828	8.69902	52677	PPLA3	DE	2939658
南圣弗朗西斯科	-26.24333	-48.63806	52674	PPL	BR	3449112
里德	50.34524	83.51562	52664	PPLA2	KZ	1521370
韦茨拉尔	50.56109	8.50495	52656	PPLA3	DE	2809889
帕拉佩	-22.54605	27.12507	52636	PPL	BW	933182
科布林	52.21173	24.35630	52635	PPLA2	BY	627145
博阿迪利亚德尔蒙特	40.40500	-3.87835	52626	PPLA3	ES	3127958
奥勒松	62.47225	6.15492	52626	PPLA2	NO	3163392
店埠	36.70167	120.35111	52613	PPLA4	CN	1912383
布伦特伍德	51.62127	0.30556	52586	PPL	GB	2654782
布倫特伍德	51.62127	0.30556	52586	PPL	GB	2654782
大兴	27.26369	100.86387	52568	PPLA3	CN	1813299
普里卢基	50.59323	32.38761	52553	PPLA2	UA	696108
普里盧基	50.59323	32.38761	52553	PPLA2	UA	696108
哈里森堡	38.44957	-78.86892	52538	PPLA2	US	4763231
皮博迪	42.52787	-70.92866	52504	PPL	US	4946863
劳托卡	-17.61686	177.45049	52500	PPLA	FJ	2204506
普拉森	33.87224	-117.87034	52495	PPL	US	5383527
热特	50.87309	4.33419	52490	PPL	BE	2794914
伯灵顿	36.09569	-79.43780	52472	PPL	US	4458228
伯靈頓	36.09569	-79.43780	52472	PPL	US	4458228
门登	51.44337	7.77825	52452	PPLA4	DE	2871983
蒙托邦	44.01759	1.35420	52434	PPLA2	FR	2993002
沙勒维尔-梅济耶尔	49.76850	4.72487	52415	PPLA2	FR	3026613
阿尔比	43.92980	2.14800	52409	PPLA2	FR	3038261
坎普斯-杜若尔当	-22.73944	-45.59139	52405	PPLA2	BR	3467684
札勒乌	47.20000	23.05000	52359	PPLA	RO	662334
札勒烏	47.20000	23.05000	52359	PPLA	RO	662334
埃尔克哈特	41.68199	-85.97667	52348	PPL	US	4919987
埃爾克哈特	41.68199	-85.97667	52348	PPL	US	4919987
贝格卡门	51.61633	7.64451	52329	PPLA4	DE	2950344
奥比多斯	-1.91750	-55.51806	52306	PPLA2	BR	3393768
奧比多斯	-1.91750	-55.51806	52306	PPLA2	BR	3393768
拉克罗斯	43.80136	-91.23958	52306	PPLA2	US	5258957
埃拉特	29.55805	34.94821	52299	PPL	IL	295277
丹德利	15.26667	74.61667	52295	PPL	IN	1273574
威兰	42.98342	-79.24958	52293	PPL	CA	6177869
威蘭	42.98342	-79.24958	52293	PPL	CA	6177869
蓬蒂切利	40.85420	14.33038	52284	PPL	IT	3170206
能代市	40.20838	140.02740	52283	PPLA2	JP	2128867
坎普贝卢	-20.89722	-45.27722	52277	PPL	BR	3467796
松岭	40.29394	118.27143	52277	PPL	CN	2047837
松岭村	40.29394	118.27143	52277	PPL	CN	2047837
弗洛里桑特	38.78922	-90.32261	52268	PPL	US	4386802
弗洛里森特	38.78922	-90.32261	52268	PPL	US	4386802
塔夸里廷加	-21.40611	-48.50472	52260	PPL	BR	3446753
瑟马米什	47.64177	-122.08040	52253	PPL	US	5809402
云山	36.82417	120.22611	52249	PPLA4	CN	1912420
